time,accX,accY,accZ,gyrX,gyrY,gyrZ,pres,alt,temp
351.730,-3.001,3.595,-19.769,-0.928,0.684,7.813,1017.350,0.380,25.040
352.021,-3.001,3.596,-19.768,-0.928,0.684,7.813,1017.330,0.454,25.052
352.313,-3.001,3.596,-19.766,-0.927,0.684,7.813,1017.380,0.264,25.045
352.604,-2.999,3.599,-19.761,-0.927,0.684,7.813,1017.340,0.085,25.048
353.067,-2.998,3.603,-19.760,-0.927,0.685,7.813,1017.360,0.190,24.994
353.363,-2.995,3.605,-19.759,-0.928,0.685,7.813,1017.370,0.074,25.035
353.655,-2.993,3.605,-19.755,-0.928,0.685,7.813,1017.380,0.264,25.045
353.946,-2.995,3.609,-19.752,-0.928,0.685,7.814,1017.360,0.275,25.045
354.236,-2.991,3.612,-19.749,-0.928,0.685,7.813,1017.350,0.233,25.050
354.525,-2.989,3.614,-19.745,-0.928,0.685,7.813,1017.350,0.645,25.052
354.816,-2.992,3.617,-19.742,-0.929,0.685,7.813,1017.350,0.307,25.055
355.106,-2.994,3.620,-19.735,-0.928,0.684,7.813,1017.370,0.634,25.050
355.396,-2.992,3.621,-19.729,-0.929,0.685,7.813,1017.330,0.550,25.055
355.688,-2.989,3.626,-19.726,-0.929,0.685,7.813,1017.350,0.433,25.045
356.185,-2.987,3.629,-19.716,-0.929,0.685,7.813,1017.330,0.571,24.991
356.476,-2.986,3.631,-19.713,-0.929,0.685,7.812,1017.370,0.433,25.032
356.763,-2.985,3.635,-19.710,-0.929,0.685,7.812,1017.330,0.539,25.050
357.051,-2.983,3.640,-19.709,-0.929,0.685,7.812,1017.340,0.444,25.050
357.341,-2.981,3.645,-19.705,-0.929,0.685,7.813,1017.340,0.412,25.042
357.631,-2.980,3.649,-19.706,-0.930,0.685,7.812,1017.370,0.359,25.040
357.922,-2.977,3.654,-19.702,-0.930,0.685,7.813,1017.360,0.380,25.050
358.213,-2.974,3.657,-19.701,-0.930,0.685,7.812,1017.350,0.380,25.040
358.506,-2.973,3.660,-19.698,-0.930,0.685,7.812,1017.340,0.602,25.040
358.796,-2.976,3.662,-19.693,-0.930,0.685,7.812,1017.350,0.433,25.042
359.298,-2.981,3.670,-19.691,-0.930,0.685,7.812,1017.300,0.613,24.989
359.589,-2.983,3.670,-19.690,-0.930,0.685,7.812,1017.340,0.307,25.024
359.880,-2.982,3.673,-19.689,-0.930,0.686,7.812,1017.360,0.359,25.042
360.171,-2.981,3.677,-19.687,-0.930,0.686,7.811,1017.370,0.243,25.050
360.459,-2.979,3.680,-19.688,-0.930,0.686,7.811,1017.340,0.454,25.050
360.747,-2.977,3.685,-19.688,-0.930,0.686,7.811,1017.330,0.380,25.040
361.037,-2.978,3.688,-19.694,-0.930,0.686,7.811,1017.340,0.528,25.040
361.327,-2.979,3.689,-19.695,-0.930,0.686,7.811,1017.340,0.497,25.032
361.616,-2.980,3.687,-19.697,-0.931,0.686,7.811,1017.360,0.444,25.029
361.907,-2.984,3.695,-19.699,-0.931,0.686,7.811,1017.350,0.613,25.027
362.375,-2.984,3.697,-19.696,-0.931,0.686,7.812,1017.330,0.539,24.978
362.667,-2.984,3.701,-19.695,-0.931,0.686,7.812,1017.320,0.687,25.019
362.959,-2.984,3.704,-19.693,-0.931,0.686,7.812,1017.330,0.624,25.032
363.249,-2.984,3.703,-19.692,-0.931,0.686,7.812,1017.310,0.634,25.040
363.539,-2.984,3.705,-19.690,-0.932,0.686,7.813,1017.320,0.793,25.052
363.829,-2.983,3.710,-19.689,-0.931,0.686,7.812,1017.340,0.307,25.042
364.120,-2.982,3.713,-19.686,-0.932,0.686,7.812,1017.350,0.539,25.045
364.411,-2.983,3.717,-19.681,-0.932,0.687,7.812,1017.330,0.687,25.050
364.701,-2.983,3.720,-19.677,-0.932,0.686,7.812,1017.330,0.550,25.050
364.990,-2.984,3.721,-19.675,-0.932,0.686,7.812,1017.340,0.560,25.048
365.499,-2.977,3.731,-19.671,-0.932,0.687,7.812,1017.330,0.423,24.986
365.789,-2.975,3.734,-19.670,-0.932,0.686,7.812,1017.360,0.275,25.027
366.081,-2.974,3.737,-19.670,-0.932,0.686,7.811,1017.350,0.275,25.029
366.370,-2.975,3.741,-19.673,-0.933,0.687,7.811,1017.330,0.402,25.045
366.661,-2.979,3.743,-19.673,-0.933,0.687,7.811,1017.360,0.423,25.055
366.953,-2.976,3.746,-19.671,-0.932,0.687,7.811,1017.370,0.560,25.052
367.245,-2.978,3.751,-19.669,-0.932,0.687,7.812,1017.350,0.402,25.050
367.533,-2.976,3.754,-19.667,-0.933,0.687,7.812,1017.340,0.454,25.042
367.824,-2.976,3.758,-19.662,-0.933,0.687,7.812,1017.340,0.497,25.050
368.113,-2.976,3.759,-19.659,-0.933,0.687,7.812,1017.330,0.433,25.048
368.623,-2.974,3.764,-19.651,-0.933,0.687,7.812,1017.340,0.264,24.965
368.916,-2.974,3.764,-19.644,-0.934,0.687,7.812,1017.350,0.687,25.006
369.207,-2.972,3.770,-19.643,-0.934,0.686,7.811,1017.330,0.592,25.022
369.497,-2.970,3.770,-19.645,-0.934,0.686,7.812,1017.340,0.275,25.032
369.787,-2.969,3.776,-19.644,-0.934,0.686,7.811,1017.320,0.666,25.032
370.076,-2.969,3.779,-19.643,-0.934,0.686,7.811,1017.340,0.476,25.037
370.368,-2.968,3.782,-19.639,-0.935,0.687,7.811,1017.340,0.550,25.037
370.659,-2.965,3.789,-19.637,-0.935,0.687,7.811,1017.330,0.687,25.035
370.949,-2.963,3.792,-19.633,-0.936,0.687,7.811,1017.350,0.550,25.040
371.241,-2.964,3.791,-19.632,-0.936,0.687,7.811,1017.350,0.465,25.037
371.708,-2.964,3.792,-19.621,-0.936,0.687,7.810,1017.340,0.423,24.986
372.000,-2.961,3.794,-19.617,-0.936,0.687,7.810,1017.330,0.507,25.024
372.286,-2.965,3.796,-19.617,-0.936,0.687,7.810,1017.320,0.698,25.040
372.578,-2.966,3.798,-19.614,-0.936,0.687,7.810,1017.340,0.581,25.037
372.866,-2.963,3.799,-19.612,-0.937,0.687,7.810,1017.350,0.476,25.045
373.158,-2.963,3.801,-19.611,-0.937,0.687,7.810,1017.370,0.507,25.027
373.448,-2.961,3.804,-19.603,-0.937,0.687,7.810,1017.330,0.560,25.027
373.739,-2.959,3.809,-19.601,-0.937,0.687,7.810,1017.350,0.592,25.029
374.030,-2.958,3.811,-19.598,-0.937,0.687,7.810,1017.340,0.402,25.027
374.319,-2.959,3.815,-19.592,-0.938,0.688,7.810,1017.340,0.497,25.029
374.812,-2.960,3.821,-19.596,-0.938,0.688,7.809,1017.330,0.602,24.978
375.105,-2.961,3.825,-19.596,-0.939,0.688,7.808,1017.350,0.613,25.011
375.396,-2.960,3.823,-19.598,-0.939,0.688,7.809,1017.320,0.624,25.022
375.686,-2.960,3.825,-19.596,-0.939,0.688,7.809,1017.320,0.772,25.027
375.977,-2.959,3.826,-19.594,-0.940,0.688,7.808,1017.300,0.930,25.027
376.267,-2.959,3.831,-19.593,-0.940,0.688,7.808,1017.320,0.729,25.032
376.558,-2.958,3.834,-19.589,-0.940,0.688,7.807,1017.330,0.676,25.022
376.850,-2.955,3.835,-19.584,-0.940,0.688,7.807,1017.340,0.528,25.022
377.140,-2.953,3.838,-19.580,-0.941,0.689,7.807,1017.310,0.729,25.032
377.430,-2.955,3.838,-19.573,-0.941,0.689,7.807,1017.330,0.655,25.037
377.926,-2.953,3.846,-19.569,-0.941,0.689,7.807,1017.320,0.486,24.971
378.219,-2.954,3.848,-19.573,-0.941,0.689,7.807,1017.330,0.698,25.019
378.510,-2.957,3.849,-19.574,-0.942,0.690,7.807,1017.330,0.750,25.024
378.800,-2.955,3.852,-19.573,-0.941,0.689,7.807,1017.290,0.676,25.040
379.089,-2.955,3.855,-19.568,-0.942,0.690,7.807,1017.320,0.624,25.042
379.380,-2.954,3.861,-19.567,-0.942,0.690,7.806,1017.300,0.486,25.042
379.667,-2.954,3.863,-19.561,-0.942,0.691,7.806,1017.340,0.581,25.042
379.958,-2.953,3.865,-19.555,-0.942,0.691,7.805,1017.350,0.539,25.040
380.249,-2.954,3.868,-19.551,-0.942,0.691,7.805,1017.330,0.750,25.042
380.541,-2.955,3.871,-19.555,-0.943,0.691,7.805,1017.340,0.708,25.042
381.001,-2.956,3.873,-19.552,-0.943,0.691,7.805,1017.330,0.550,24.996
381.297,-2.956,3.874,-19.551,-0.943,0.691,7.804,1017.340,0.560,25.027
381.589,-2.958,3.876,-19.552,-0.943,0.691,7.804,1017.320,0.666,25.037
381.880,-2.961,3.878,-19.555,-0.943,0.691,7.804,1017.330,0.454,25.042
382.171,-2.961,3.879,-19.553,-0.944,0.691,7.804,1017.330,0.486,25.037
382.463,-2.961,3.884,-19.552,-0.944,0.691,7.804,1017.320,0.602,25.035
382.755,-2.963,3.884,-19.552,-0.944,0.691,7.804,1017.310,0.613,25.040
383.044,-2.964,3.887,-19.549,-0.944,0.691,7.804,1017.340,0.698,25.042
383.335,-2.964,3.889,-19.542,-0.945,0.691,7.803,1017.330,0.444,25.040
383.627,-2.965,3.893,-19.537,-0.946,0.691,7.803,1017.330,0.782,25.035
384.124,-2.962,3.895,-19.527,-0.946,0.692,7.803,1017.300,0.782,24.968
384.410,-2.961,3.896,-19.522,-0.946,0.692,7.803,1017.330,0.750,25.014
384.698,-2.958,3.898,-19.518,-0.946,0.692,7.803,1017.290,0.803,25.024
384.988,-2.955,3.899,-19.516,-0.947,0.692,7.803,1017.310,0.846,25.037
385.279,-2.959,3.899,-19.507,-0.947,0.691,7.803,1017.300,0.634,25.040
385.569,-2.956,3.903,-19.506,-0.947,0.691,7.803,1017.320,0.592,25.042
385.860,-2.953,3.907,-19.502,-0.948,0.692,7.803,1017.310,0.719,25.042
386.151,-2.950,3.909,-19.501,-0.948,0.692,7.803,1017.320,0.666,25.040
386.447,-2.950,3.909,-19.493,-0.948,0.691,7.803,1017.330,0.655,25.040
386.738,-2.953,3.911,-19.486,-0.948,0.691,7.803,1017.330,0.592,25.045
387.229,-2.953,3.914,-19.478,-0.949,0.691,7.803,1017.340,0.592,24.978
387.516,-2.951,3.915,-19.473,-0.950,0.691,7.802,1017.330,0.476,25.014
387.808,-2.952,3.916,-19.466,-0.950,0.692,7.802,1017.320,0.655,25.032
388.098,-2.952,3.917,-19.458,-0.950,0.692,7.802,1017.340,0.497,25.040
388.388,-2.951,3.921,-19.455,-0.950,0.692,7.802,1017.340,0.539,25.037
388.679,-2.949,3.923,-19.450,-0.950,0.692,7.802,1017.320,0.729,25.032
388.970,-2.948,3.927,-19.446,-0.950,0.692,7.802,1017.330,0.497,25.037
389.261,-2.947,3.928,-19.439,-0.951,0.693,7.802,1017.340,0.423,25.040
389.553,-2.946,3.930,-19.433,-0.951,0.693,7.802,1017.320,0.518,25.040
389.844,-2.948,3.932,-19.427,-0.952,0.693,7.802,1017.360,0.539,25.037
390.305,-2.941,3.941,-19.424,-0.952,0.693,7.801,1017.330,0.698,24.986
390.596,-2.939,3.943,-19.419,-0.952,0.693,7.801,1017.340,0.444,25.024
390.886,-2.941,3.946,-19.413,-0.953,0.694,7.801,1017.330,0.497,25.032
391.177,-2.944,3.950,-19.409,-0.953,0.694,7.801,1017.310,0.497,25.040
391.469,-2.942,3.950,-19.406,-0.954,0.694,7.801,1017.330,0.560,25.037
391.759,-2.940,3.952,-19.401,-0.954,0.694,7.801,1017.330,0.497,25.035
392.050,-2.942,3.953,-19.393,-0.954,0.694,7.801,1017.330,0.645,25.037
392.341,-2.943,3.953,-19.383,-0.954,0.694,7.801,1017.340,0.560,25.032
392.632,-2.943,3.953,-19.375,-0.955,0.693,7.801,1017.340,0.666,25.035
392.924,-2.944,3.953,-19.372,-0.955,0.693,7.801,1017.330,0.359,25.035
393.428,-2.946,3.961,-19.364,-0.955,0.693,7.800,1017.350,0.571,24.981
393.721,-2.946,3.962,-19.356,-0.956,0.693,7.800,1017.350,0.444,25.019
394.013,-2.944,3.965,-19.353,-0.956,0.693,7.800,1017.340,0.613,25.037
394.303,-2.944,3.968,-19.351,-0.956,0.693,7.800,1017.300,0.486,25.032
394.592,-2.944,3.971,-19.344,-0.957,0.693,7.800,1017.310,0.719,25.037
394.884,-2.947,3.973,-19.343,-0.957,0.693,7.800,1017.320,0.624,25.029
395.176,-2.950,3.974,-19.332,-0.957,0.693,7.800,1017.330,0.581,25.029
395.463,-2.950,3.976,-19.326,-0.957,0.693,7.800,1017.340,0.824,25.035
395.755,-2.953,3.978,-19.320,-0.957,0.693,7.800,1017.330,0.814,25.024
396.046,-2.954,3.980,-19.316,-0.958,0.693,7.800,1017.340,0.454,25.029
396.551,-2.956,3.981,-19.300,-0.958,0.693,7.800,1017.350,0.391,24.976
396.842,-2.955,3.985,-19.298,-0.958,0.693,7.800,1017.300,0.708,25.014
397.135,-2.956,3.986,-19.291,-0.958,0.693,7.800,1017.350,0.433,25.029
397.427,-2.958,3.989,-19.285,-0.959,0.693,7.799,1017.330,0.370,25.035
397.717,-2.955,3.993,-19.280,-0.959,0.693,7.800,1017.330,0.486,25.035
398.009,-2.954,3.993,-19.275,-0.959,0.693,7.800,1017.340,0.454,25.037
398.300,-2.953,3.995,-19.273,-0.959,0.693,7.800,1017.360,0.370,25.040
398.589,-2.955,3.998,-19.266,-0.960,0.693,7.800,1017.330,0.486,25.050
398.877,-2.958,4.002,-19.266,-0.959,0.693,7.800,1017.350,0.180,25.048
399.169,-2.958,4.006,-19.264,-0.960,0.693,7.800,1017.350,0.307,25.048
399.629,-2.956,4.010,-19.256,-0.960,0.692,7.800,1017.340,0.560,24.994
399.922,-2.954,4.012,-19.250,-0.961,0.692,7.800,1017.320,0.687,25.024
400.214,-2.958,4.014,-19.242,-0.961,0.692,7.801,1017.350,0.275,25.035
400.510,-2.959,4.018,-19.237,-0.961,0.693,7.801,1017.370,0.454,25.035
400.801,-2.956,4.022,-19.235,-0.962,0.692,7.801,1017.350,0.698,25.029
401.092,-2.958,4.026,-19.231,-0.962,0.692,7.801,1017.330,0.676,25.040
401.384,-2.958,4.031,-19.227,-0.962,0.692,7.801,1017.320,0.539,25.035
401.676,-2.960,4.031,-19.220,-0.962,0.692,7.801,1017.310,0.444,25.045
401.968,-2.961,4.036,-19.215,-0.963,0.692,7.801,1017.360,0.423,25.048
402.257,-2.959,4.039,-19.210,-0.963,0.692,7.801,1017.330,0.581,25.048
402.748,-2.957,4.039,-19.199,-0.964,0.692,7.801,1017.350,0.602,24.996
403.040,-2.955,4.040,-19.194,-0.965,0.692,7.801,1017.330,0.402,25.029
403.331,-2.954,4.042,-19.189,-0.965,0.692,7.801,1017.360,0.433,25.029
403.623,-2.951,4.045,-19.186,-0.965,0.692,7.801,1017.340,0.412,25.035
403.913,-2.951,4.049,-19.184,-0.965,0.692,7.801,1017.340,0.497,25.032
404.202,-2.955,4.054,-19.179,-0.965,0.692,7.801,1017.340,0.465,25.032
404.492,-2.957,4.058,-19.178,-0.966,0.692,7.801,1017.340,0.370,25.032
404.782,-2.958,4.062,-19.177,-0.966,0.691,7.801,1017.350,0.275,25.042
405.073,-2.953,4.063,-19.171,-0.966,0.692,7.801,1017.370,0.201,25.024
405.362,-2.953,4.066,-19.166,-0.967,0.692,7.801,1017.330,0.201,25.027
405.855,-2.955,4.066,-19.148,-0.967,0.692,7.801,1017.330,0.581,24.963
406.145,-2.956,4.069,-19.143,-0.967,0.692,7.802,1017.350,0.528,25.006
406.433,-2.956,4.073,-19.139,-0.967,0.692,7.802,1017.340,0.307,25.027
406.724,-2.955,4.074,-19.137,-0.968,0.692,7.803,1017.330,0.528,25.027
407.016,-2.952,4.076,-19.131,-0.968,0.692,7.802,1017.370,0.349,25.024
407.306,-2.948,4.078,-19.126,-0.969,0.692,7.802,1017.350,0.497,25.027
407.602,-2.948,4.078,-19.118,-0.969,0.692,7.802,1017.330,0.518,25.032
407.892,-2.948,4.081,-19.114,-0.969,0.692,7.802,1017.340,0.550,25.035
408.184,-2.948,4.083,-19.108,-0.969,0.692,7.802,1017.320,0.750,25.032
408.475,-2.947,4.086,-19.102,-0.969,0.692,7.801,1017.340,0.412,25.042
408.934,-2.951,4.084,-19.086,-0.969,0.692,7.801,1017.350,0.592,24.989
409.226,-2.952,4.085,-19.080,-0.970,0.693,7.801,1017.330,0.486,25.014
409.517,-2.951,4.086,-19.076,-0.970,0.692,7.801,1017.350,0.370,25.027
409.808,-2.951,4.090,-19.074,-0.970,0.692,7.801,1017.330,0.486,25.029
410.100,-2.952,4.095,-19.072,-0.970,0.692,7.802,1017.320,0.676,25.029
410.386,-2.950,4.098,-19.069,-0.970,0.692,7.802,1017.330,0.507,25.029
410.677,-2.948,4.100,-19.062,-0.970,0.692,7.802,1017.350,0.528,25.022
410.968,-2.949,4.101,-19.059,-0.971,0.693,7.802,1017.360,0.698,25.027
411.259,-2.947,4.102,-19.054,-0.971,0.693,7.801,1017.330,0.581,25.032
411.546,-2.944,4.106,-19.049,-0.971,0.692,7.802,1017.330,0.444,25.024
412.041,-2.945,4.108,-19.037,-0.972,0.692,7.801,1017.330,0.624,24.968
412.332,-2.946,4.112,-19.034,-0.971,0.692,7.801,1017.320,0.412,25.014
412.623,-2.943,4.114,-19.029,-0.972,0.692,7.801,1017.340,0.729,25.027
412.912,-2.941,4.118,-19.022,-0.972,0.693,7.801,1017.330,0.592,25.022
413.204,-2.940,4.120,-19.015,-0.972,0.693,7.802,1017.340,0.518,25.029
413.494,-2.939,4.120,-19.009,-0.972,0.692,7.802,1017.320,0.454,25.035
413.784,-2.937,4.122,-19.004,-0.972,0.693,7.802,1017.350,0.560,25.027
414.076,-2.935,4.124,-19.000,-0.972,0.692,7.802,1017.380,0.264,25.024
414.371,-2.934,4.127,-18.997,-0.972,0.692,7.802,1017.350,0.433,25.022
414.662,-2.933,4.127,-18.997,-0.973,0.693,7.802,1017.370,0.307,25.024
415.165,-2.932,4.132,-18.985,-0.974,0.694,7.802,1017.340,0.412,24.965
415.457,-2.930,4.134,-18.982,-0.974,0.694,7.802,1017.360,0.518,25.011
415.749,-2.928,4.135,-18.979,-0.974,0.694,7.802,1017.350,0.528,25.022
416.041,-2.927,4.137,-18.977,-0.975,0.694,7.802,1017.360,0.402,25.042
416.330,-2.929,4.139,-18.971,-0.975,0.694,7.803,1017.360,0.454,25.040
416.619,-2.929,4.138,-18.968,-0.975,0.694,7.803,1017.340,0.571,25.042
416.910,-2.928,4.141,-18.964,-0.975,0.694,7.803,1017.330,0.560,25.045
417.201,-2.927,4.142,-18.958,-0.975,0.694,7.803,1017.360,0.402,25.037
417.493,-2.927,4.145,-18.952,-0.975,0.694,7.803,1017.310,0.518,25.040
417.788,-2.927,4.147,-18.946,-0.975,0.694,7.803,1017.360,0.254,25.037
418.250,-2.925,4.153,-18.931,-0.975,0.694,7.803,1017.340,0.454,24.976
418.541,-2.924,4.155,-18.928,-0.975,0.694,7.803,1017.340,0.486,25.014
418.833,-2.923,4.158,-18.926,-0.975,0.694,7.803,1017.370,0.433,25.029
419.124,-2.925,4.157,-18.918,-0.975,0.693,7.804,1017.360,0.486,25.035
419.415,-2.923,4.160,-18.915,-0.975,0.694,7.804,1017.340,0.645,25.040
419.710,-2.923,4.164,-18.910,-0.975,0.694,7.803,1017.360,0.359,25.040
419.998,-2.923,4.168,-18.909,-0.976,0.694,7.803,1017.360,0.148,25.040
420.291,-2.923,4.172,-18.909,-0.975,0.694,7.803,1017.360,0.444,25.042
420.583,-2.921,4.173,-18.905,-0.976,0.694,7.802,1017.330,0.719,25.048
420.872,-2.920,4.173,-18.904,-0.976,0.694,7.802,1017.320,0.507,25.058
421.369,-2.921,4.179,-18.895,-0.976,0.694,7.802,1017.320,0.793,24.986
421.658,-2.920,4.182,-18.890,-0.976,0.695,7.802,1017.330,0.645,25.024
421.948,-2.922,4.184,-18.885,-0.976,0.695,7.802,1017.380,0.454,25.040
422.240,-2.918,4.188,-18.883,-0.976,0.695,7.802,1017.350,0.687,25.048
422.528,-2.917,4.195,-18.880,-0.976,0.695,7.802,1017.340,0.370,25.040
422.820,-2.916,4.195,-18.878,-0.976,0.695,7.802,1017.340,0.666,25.040
423.109,-2.917,4.198,-18.872,-0.977,0.695,7.802,1017.360,0.550,25.042
423.401,-2.916,4.201,-18.868,-0.977,0.695,7.802,1017.330,0.560,25.048
423.691,-2.914,4.206,-18.865,-0.976,0.695,7.802,1017.370,0.666,25.050
423.981,-2.914,4.210,-18.862,-0.977,0.695,7.803,1017.350,0.349,25.058
424.480,-2.912,4.217,-18.855,-0.977,0.695,7.803,1017.330,0.666,25.001
424.772,-2.910,4.221,-18.851,-0.978,0.695,7.803,1017.330,0.486,25.035
425.062,-2.907,4.222,-18.847,-0.978,0.695,7.802,1017.350,0.465,25.055
425.351,-2.906,4.226,-18.843,-0.978,0.695,7.803,1017.340,0.423,25.045
425.643,-2.908,4.228,-18.836,-0.979,0.695,7.803,1017.350,0.476,25.040
425.935,-2.907,4.231,-18.833,-0.979,0.696,7.803,1017.360,0.433,25.045
426.227,-2.904,4.235,-18.829,-0.979,0.695,7.803,1017.340,0.560,25.042
426.523,-2.901,4.237,-18.823,-0.979,0.696,7.803,1017.350,0.391,25.042
426.815,-2.905,4.241,-18.816,-0.979,0.696,7.803,1017.340,0.391,25.048
427.107,-2.908,4.246,-18.811,-0.979,0.696,7.803,1017.330,0.391,25.052
427.573,-2.906,4.251,-18.802,-0.980,0.696,7.803,1017.340,0.645,25.006
427.865,-2.907,4.255,-18.801,-0.980,0.696,7.803,1017.330,0.528,25.040
428.157,-2.905,4.257,-18.796,-0.980,0.696,7.803,1017.350,0.391,25.042
428.453,-2.902,4.258,-18.792,-0.981,0.696,7.802,1017.310,0.497,25.050
428.742,-2.899,4.260,-18.788,-0.981,0.696,7.802,1017.350,0.433,25.050
429.032,-2.895,4.266,-18.786,-0.981,0.697,7.802,1017.330,0.581,25.050
429.318,-2.896,4.267,-18.781,-0.981,0.696,7.802,1017.340,0.655,25.060
429.610,-2.893,4.269,-18.778,-0.982,0.697,7.802,1017.320,0.772,25.060
429.898,-2.890,4.273,-18.773,-0.982,0.697,7.802,1017.310,0.592,25.055
430.187,-2.891,4.276,-18.768,-0.982,0.697,7.801,1017.340,0.645,25.052
430.682,-2.892,4.283,-18.761,-0.983,0.698,7.802,1017.340,0.476,24.989
430.974,-2.890,4.285,-18.756,-0.983,0.698,7.802,1017.330,0.391,25.029
431.265,-2.888,4.288,-18.751,-0.983,0.698,7.802,1017.350,0.328,25.042
431.551,-2.888,4.289,-18.750,-0.984,0.698,7.802,1017.340,0.402,25.055
431.847,-2.889,4.292,-18.747,-0.983,0.698,7.802,1017.360,0.359,25.060
432.137,-2.886,4.297,-18.744,-0.984,0.698,7.802,1017.330,0.465,25.058
432.428,-2.886,4.298,-18.744,-0.984,0.698,7.802,1017.340,0.698,25.060
432.719,-2.886,4.300,-18.740,-0.984,0.699,7.802,1017.360,0.782,25.052
433.011,-2.886,4.303,-18.736,-0.984,0.699,7.802,1017.300,0.708,25.045
433.301,-2.884,4.309,-18.731,-0.984,0.699,7.802,1017.320,0.740,25.052
433.786,-2.879,4.312,-18.727,-0.984,0.699,7.802,1017.320,0.846,24.989
434.078,-2.878,4.313,-18.723,-0.984,0.699,7.802,1017.350,0.624,25.035
434.370,-2.876,4.315,-18.719,-0.984,0.699,7.802,1017.330,0.507,25.045
434.659,-2.875,4.318,-18.715,-0.984,0.699,7.802,1017.310,0.560,25.058
434.951,-2.873,4.323,-18.714,-0.984,0.699,7.802,1017.320,0.433,25.058
435.242,-2.873,4.324,-18.712,-0.984,0.699,7.803,1017.320,0.729,25.060
435.529,-2.875,4.328,-18.713,-0.984,0.699,7.802,1017.320,0.486,25.068
435.816,-2.876,4.328,-18.712,-0.984,0.699,7.803,1017.360,0.444,25.065
436.107,-2.879,4.330,-18.712,-0.985,0.699,7.803,1017.340,0.423,25.073
436.397,-2.877,4.334,-18.709,-0.985,0.699,7.803,1017.340,0.402,25.070
436.857,-2.875,4.336,-18.702,-0.984,0.699,7.803,1017.330,0.581,25.014
437.149,-2.874,4.339,-18.698,-0.984,0.699,7.803,1017.350,0.539,25.050
437.436,-2.876,4.340,-18.691,-0.984,0.699,7.803,1017.340,0.634,25.055
437.727,-2.875,4.340,-18.684,-0.984,0.699,7.803,1017.330,0.592,25.063
438.018,-2.872,4.345,-18.680,-0.985,0.699,7.803,1017.360,0.507,25.065
438.308,-2.872,4.347,-18.676,-0.985,0.699,7.803,1017.350,0.655,25.073
438.599,-2.874,4.350,-18.671,-0.985,0.699,7.803,1017.380,0.338,25.070
438.887,-2.872,4.353,-18.667,-0.985,0.699,7.803,1017.350,0.539,25.076
439.179,-2.874,4.353,-18.658,-0.985,0.699,7.802,1017.330,0.349,25.073
439.463,-2.876,4.355,-18.651,-0.985,0.699,7.802,1017.350,0.391,25.081
439.954,-2.881,4.359,-18.646,-0.986,0.700,7.802,1017.360,0.264,25.004
440.246,-2.882,4.358,-18.637,-0.986,0.699,7.802,1017.330,0.655,25.040
440.540,-2.881,4.361,-18.633,-0.987,0.699,7.802,1017.340,0.412,25.045
440.828,-2.876,4.364,-18.630,-0.987,0.699,7.802,1017.340,0.349,25.065
441.119,-2.877,4.364,-18.629,-0.987,0.699,7.802,1017.360,0.391,25.063
441.409,-2.877,4.365,-18.624,-0.987,0.699,7.802,1017.370,0.412,25.068
441.699,-2.878,4.365,-18.617,-0.987,0.699,7.802,1017.370,0.349,25.073
441.987,-2.881,4.367,-18.609,-0.986,0.699,7.802,1017.360,0.592,25.076
442.276,-2.881,4.371,-18.603,-0.987,0.699,7.802,1017.360,0.391,25.076
442.567,-2.883,4.375,-18.598,-0.987,0.699,7.802,1017.380,0.402,25.076
443.026,-2.881,4.374,-18.587,-0.988,0.699,7.801,1017.340,0.645,25.024
443.319,-2.884,4.377,-18.580,-0.988,0.699,7.801,1017.340,0.454,25.055
443.610,-2.882,4.381,-18.581,-0.988,0.699,7.801,1017.320,0.454,25.058
443.899,-2.881,4.380,-18.574,-0.989,0.699,7.801,1017.340,0.782,25.060
444.190,-2.878,4.382,-18.569,-0.989,0.699,7.801,1017.360,0.645,25.060
444.481,-2.882,4.383,-18.561,-0.989,0.699,7.801,1017.340,0.698,25.063
444.770,-2.883,4.384,-18.553,-0.990,0.699,7.801,1017.320,0.454,25.070
445.060,-2.883,4.385,-18.546,-0.990,0.699,7.801,1017.370,0.380,25.068
445.350,-2.885,4.385,-18.539,-0.990,0.700,7.801,1017.320,0.359,25.060
445.644,-2.885,4.389,-18.536,-0.990,0.699,7.801,1017.360,0.454,25.063
446.139,-2.888,4.399,-18.530,-0.990,0.699,7.801,1017.360,0.370,25.001
446.431,-2.888,4.405,-18.527,-0.990,0.699,7.801,1017.310,0.592,25.045
446.723,-2.887,4.407,-18.519,-0.991,0.699,7.801,1017.330,0.539,25.050
447.013,-2.889,4.406,-18.512,-0.991,0.700,7.800,1017.350,0.433,25.058
447.302,-2.892,4.408,-18.504,-0.991,0.700,7.800,1017.330,0.518,25.048
447.594,-2.890,4.413,-18.500,-0.991,0.700,7.800,1017.340,0.560,25.050
447.882,-2.890,4.416,-18.496,-0.992,0.700,7.800,1017.340,0.550,25.050
448.172,-2.894,4.418,-18.487,-0.992,0.699,7.800,1017.360,0.370,25.048
448.462,-2.895,4.419,-18.479,-0.993,0.700,7.800,1017.350,0.433,25.055
448.754,-2.890,4.421,-18.475,-0.993,0.700,7.800,1017.350,0.444,25.048
449.259,-2.893,4.427,-18.467,-0.994,0.699,7.799,1017.340,0.518,24.986
449.552,-2.894,4.428,-18.458,-0.994,0.699,7.799,1017.340,0.338,25.027
449.842,-2.894,4.432,-18.454,-0.994,0.699,7.799,1017.330,0.666,25.035
