time,accX,accY,accZ,gyrX,gyrY,gyrZ,pres,alt,temp
55.732,0.112,0.035,0.716,-0.035,0.013,0.024,1017.440,-0.021,24.760
56.028,0.112,0.033,0.720,-0.035,0.013,0.024,1017.440,-0.148,24.840
